Timestamp_ms,CPU_Usage,Memory_MB
1738864032429,0.0,1.62
1738864032435,0.0,1.62
1738864032441,0.0,1.62
1738864032446,0.0,1.62
1738864032452,0.0,1.62
1738864032458,0.0,1.62
1738864032463,0.0,1.62
1738864032469,0.0,1.62
1738864032474,0.0,1.62
1738864032480,0.0,1.62
1738864032486,0.0,1.62
1738864032491,0.0,1.62
1738864032497,0.0,1.62
1738864032502,0.0,1.62
1738864032508,0.0,1.62
1738864032513,0.0,1.62
1738864032519,0.0,1.62
1738864032524,0.0,1.62
1738864032530,0.0,1.62
1738864032535,0.0,1.62
1738864032540,0.0,1.62
1738864032546,0.0,1.62
1738864032551,0.0,1.62
1738864032557,0.0,1.62
1738864032562,0.0,1.62
1738864032568,0.0,1.62
1738864032573,0.0,1.62
1738864032579,0.0,1.62
1738864032584,0.0,1.62
1738864032590,0.0,1.62
1738864032595,0.0,1.62
1738864032601,0.0,1.62
1738864032606,0.0,1.62
1738864032612,0.0,1.62
1738864032617,0.0,1.62
1738864032623,0.0,1.62
1738864032628,0.0,1.62
1738864032633,0.0,1.62
1738864032638,0.0,1.62
1738864032644,0.0,1.62
1738864032649,0.0,1.62
1738864032655,0.0,1.62
1738864032660,0.0,1.62
1738864032665,0.0,1.62
1738864032670,0.0,1.62
1738864032675,0.0,1.62
1738864032680,0.0,1.62
1738864032685,0.0,1.62
1738864032691,0.0,1.62
1738864032696,0.0,1.62
1738864032701,0.0,1.62
1738864032706,0.0,1.62
1738864032712,0.0,1.62
1738864032717,0.0,1.62
1738864032722,0.0,1.62
1738864032728,0.0,1.62
1738864032733,0.0,1.62
1738864032738,0.0,1.62
1738864032744,0.0,1.62
1738864032749,0.0,1.62
1738864032754,0.0,1.62
1738864032760,0.0,1.62
1738864032765,0.0,1.62
1738864032770,0.0,1.62
1738864032775,0.0,1.62
1738864032780,0.0,1.62
1738864032785,0.0,1.62
1738864032791,0.0,1.62
1738864032796,0.0,1.62
1738864032801,0.0,1.62
1738864032806,0.0,1.62
1738864032812,0.0,1.62
1738864032817,0.0,1.62
1738864032822,0.0,1.62
1738864032827,0.0,1.62
1738864032832,0.0,1.62
1738864032837,0.0,1.62
1738864032843,0.0,1.62
1738864032848,0.0,1.62
1738864032853,0.0,1.62
1738864032858,0.0,1.62
1738864032864,0.0,1.62
1738864032869,0.0,1.62
1738864032875,0.0,1.62
1738864032881,0.0,1.62
1738864032887,0.0,1.62
1738864032892,0.0,1.62
1738864032898,0.0,1.62
1738864032903,0.0,1.62
1738864032909,0.0,1.62
1738864032914,0.0,1.62
1738864032920,0.0,1.62
1738864032926,0.0,1.62
1738864032931,0.0,1.62
1738864032937,0.0,1.62
1738864032943,0.0,1.62
1738864032948,0.0,1.62
1738864032954,0.0,1.62
1738864032959,0.0,1.62
1738864032965,0.0,1.62
1738864032970,0.0,1.62
1738864032976,0.0,1.62
1738864032981,0.0,1.62
1738864032986,0.0,1.62
1738864032992,0.0,1.62
1738864032997,0.0,1.62
1738864033003,0.0,1.62
1738864033008,0.0,1.62
1738864033013,0.0,1.62
1738864033018,0.0,1.62
1738864033023,0.0,1.62
1738864033028,0.0,1.62
1738864033034,0.0,1.62
1738864033039,0.0,1.62
1738864033045,0.0,1.62
1738864033050,0.0,1.62
1738864033056,0.0,1.62
1738864033062,0.0,1.62
1738864033067,0.0,1.62
1738864033073,0.0,1.62
1738864033079,0.0,1.62
1738864033084,0.0,1.62
1738864033090,0.0,1.62
1738864033095,0.0,1.62
1738864033100,0.0,1.62
1738864033106,0.0,1.62
1738864033111,0.0,1.62
1738864033117,0.0,1.62
1738864033123,0.0,1.62
1738864033128,0.0,1.62
1738864033133,0.0,1.62
1738864033138,0.0,1.62
1738864033144,0.0,1.62
1738864033149,0.0,1.62
1738864033155,0.0,1.62
1738864033160,0.0,1.62
1738864033166,0.0,1.62
1738864033171,0.0,1.62
1738864033177,0.0,1.62
1738864033183,0.0,1.62
1738864033188,0.0,1.62
1738864033194,0.0,1.62
1738864033199,0.0,1.62
1738864033205,0.0,1.62
1738864033210,0.0,1.62
1738864033216,0.0,1.62
1738864033222,0.0,1.62
1738864033227,0.0,1.62
1738864033233,0.0,1.62
1738864033239,0.0,1.62
1738864033245,0.0,1.62
1738864033250,0.0,1.62
1738864033256,0.0,1.62
1738864033261,0.0,1.62
1738864033266,0.0,1.62
1738864033271,0.0,1.62
1738864033277,0.0,1.62
1738864033282,0.0,1.62
1738864033287,0.0,1.62
1738864033292,0.0,1.62
1738864033297,0.0,1.62
1738864033303,0.0,1.62
1738864033308,0.0,1.62
1738864033313,0.0,1.62
1738864033319,0.0,1.62
1738864033324,0.0,1.62
1738864033330,0.0,1.62
1738864033336,0.0,1.62
1738864033341,0.0,1.62
1738864033347,0.0,1.62
1738864033353,0.0,1.62
1738864033358,0.0,1.62
1738864033364,0.0,1.62
1738864033369,0.0,1.62
1738864033374,0.0,1.62
1738864033379,0.0,1.62
1738864033385,0.0,1.62
1738864033390,0.0,1.62
1738864033395,0.0,1.62
1738864033400,0.0,1.62
1738864033406,0.0,1.62
1738864033412,0.0,1.62
1738864033417,0.0,1.62
1738864033422,0.0,1.62
1738864033428,0.0,1.62
1738864033434,0.0,1.62
1738864033440,0.0,1.62
1738864033445,0.0,1.62
1738864033451,0.0,1.62
1738864033456,0.0,1.62
1738864033462,0.0,1.62
1738864033467,0.0,1.62
1738864033473,0.0,1.62
1738864033479,0.0,1.62
1738864033484,0.0,1.62
1738864033490,0.0,1.62
1738864033496,0.0,1.62
1738864033501,0.0,1.62
1738864033507,0.0,1.62
1738864033512,0.0,1.62
1738864033518,0.0,1.62
1738864033524,0.0,1.62
1738864033529,0.0,1.62
1738864033535,0.0,1.62
1738864033540,0.0,1.62
1738864033545,0.0,1.62
1738864033550,0.0,1.62
1738864033556,0.0,1.62
1738864033561,0.0,1.62
1738864033566,0.0,1.62
1738864033571,0.0,1.62
1738864033576,0.0,1.62
1738864033582,0.0,1.62
1738864033587,0.0,1.62
1738864033592,0.0,1.62
1738864033597,0.0,1.62
1738864033602,0.0,1.62
1738864033607,0.0,1.62
1738864033612,0.0,1.62
1738864033618,0.0,1.62
1738864033623,0.0,1.62
1738864033628,0.0,1.62
1738864033633,0.0,1.62
1738864033639,0.0,1.62
1738864033644,0.0,1.62
1738864033649,0.0,1.62
1738864033654,0.0,1.62
1738864033659,0.0,1.62
1738864033665,0.0,1.62
1738864033670,0.0,1.62
1738864033675,0.0,1.62
1738864033680,0.0,1.62
1738864033686,0.0,1.62
1738864033692,0.0,1.62
1738864033697,0.0,1.62
1738864033702,0.0,1.62
1738864033708,0.0,1.62
1738864033713,0.0,1.62
1738864033718,0.0,1.62
1738864033724,0.0,1.62
1738864033729,0.0,1.62
1738864033735,0.0,1.62
1738864033740,0.0,1.62
1738864033746,0.0,1.62
1738864033752,0.0,1.62
1738864033757,0.0,1.62
1738864033762,0.0,1.62
1738864033768,0.0,1.62
1738864033773,0.0,1.62
1738864033778,0.0,1.62
1738864033783,0.0,1.62
1738864033789,0.0,1.62
1738864033795,0.0,1.62
1738864033800,0.0,1.62
1738864033805,0.0,1.62
1738864033810,0.0,1.62
1738864033816,0.0,1.62
1738864033821,0.0,1.62
1738864033826,0.0,1.62
1738864033832,0.0,1.62
1738864033838,0.0,1.62
1738864033843,0.0,1.62
1738864033848,0.0,1.62
1738864033853,0.0,1.62
1738864033858,0.0,1.62
1738864033864,0.0,1.62
1738864033869,0.0,1.62
1738864033875,0.0,1.62
1738864033881,0.0,1.62
1738864033886,0.0,1.62
1738864033892,0.0,1.62
1738864033898,0.0,1.62
1738864033903,0.0,1.62
1738864033909,0.0,1.62
1738864033915,0.0,1.62
1738864033920,0.0,1.62
1738864033926,0.0,1.62
1738864033932,0.0,1.62
1738864033937,0.0,1.62
1738864033943,0.0,1.62
1738864033949,0.0,1.62
1738864033954,0.0,1.62
1738864033960,0.0,1.62
1738864033965,0.0,1.62
1738864033971,0.0,1.62
1738864033977,0.0,1.62
1738864033982,0.0,1.62
1738864033988,0.0,1.62
1738864033994,0.0,1.62
1738864033999,0.0,1.62
1738864034005,0.0,1.62
1738864034010,0.0,1.62
1738864034016,0.0,1.62
1738864034021,0.0,1.62
1738864034027,0.0,1.62
1738864034032,0.0,1.62
1738864034038,0.0,1.62
1738864034044,0.0,1.62
1738864034050,0.0,1.62
1738864034055,0.0,1.62
1738864034061,0.0,1.62
1738864034066,0.0,1.62
1738864034071,0.0,1.62
1738864034077,0.0,1.62
1738864034082,0.0,1.62
1738864034087,0.0,1.62
1738864034092,0.0,1.62
1738864034097,0.0,1.62
1738864034102,0.0,1.62
1738864034107,0.0,1.62
1738864034113,0.0,1.62
1738864034118,0.0,1.62
1738864034123,0.0,1.62
1738864034128,0.0,1.62
1738864034133,0.0,1.62
1738864034138,0.0,1.62
1738864034143,0.0,1.62
1738864034149,0.0,1.62
1738864034154,0.0,1.62
1738864034159,0.0,1.62
1738864034164,0.0,1.62
1738864034170,0.0,1.62
1738864034175,0.0,1.62
1738864034180,0.0,1.62
1738864034186,0.0,1.62
1738864034192,0.0,1.62
1738864034197,0.0,1.62
1738864034203,0.0,1.62
1738864034208,0.0,1.62
1738864034214,0.0,1.62
1738864034220,0.0,1.62
1738864034225,0.0,1.62
1738864034231,0.0,1.62
1738864034237,0.0,1.62
1738864034242,0.0,1.62
1738864034248,0.0,1.62
1738864034253,0.0,1.62
1738864034259,0.0,1.62
1738864034264,0.0,1.62
1738864034270,0.0,1.62
1738864034275,0.0,1.62
1738864034281,0.0,1.62
1738864034286,0.0,1.62
1738864034292,0.0,1.62
1738864034297,0.0,1.62
1738864034303,0.0,1.62
1738864034308,0.0,1.62
1738864034314,0.0,1.62
1738864034320,0.0,1.62
1738864034325,0.0,1.62
1738864034331,0.0,1.62
1738864034337,0.0,1.62
1738864034342,0.0,1.62
1738864034348,0.0,1.62
1738864034353,0.0,1.62
1738864034359,0.0,1.62
1738864034365,0.0,1.62
1738864034370,0.0,1.62
1738864034376,0.0,1.62
1738864034381,0.0,1.62
1738864034387,0.0,1.62
1738864034392,0.0,1.62
1738864034397,0.0,1.62
1738864034402,0.0,1.62
1738864034407,0.0,1.62
1738864034413,0.0,1.62
1738864034419,0.0,1.62
1738864034424,0.0,1.62
1738864034430,0.0,1.62
1738864034435,0.0,1.62
1738864034441,0.0,1.62
1738864034446,0.0,1.62
1738864034452,0.0,1.62
1738864034458,0.0,1.62
1738864034463,0.0,1.62
1738864034468,0.0,1.62
1738864034474,0.0,1.62
1738864034479,0.0,1.62
1738864034485,0.0,1.62
1738864034490,0.0,1.62
1738864034496,0.0,1.62
1738864034502,0.0,1.62
1738864034507,0.0,1.62
1738864034513,0.0,1.62
1738864034518,0.0,1.62
1738864034524,0.0,1.62
1738864034529,0.0,1.62
1738864034535,0.0,1.62
1738864034541,0.0,1.62
1738864034546,0.0,1.62
1738864034552,0.0,1.62
1738864034557,0.0,1.62
1738864034563,0.0,1.62
1738864034569,0.0,1.62
1738864034574,0.0,1.62
1738864034580,0.0,1.62
1738864034585,0.0,1.62
1738864034591,0.0,1.62
1738864034596,0.0,1.62
1738864034601,0.0,1.62
1738864034607,0.0,1.62
1738864034612,0.0,1.62
1738864034618,0.0,1.62
1738864034623,0.0,1.62
1738864034628,0.0,1.62
1738864034634,0.0,1.62
1738864034639,0.0,1.62
1738864034644,0.0,1.62
1738864034649,0.0,1.62
1738864034655,0.0,1.62
1738864034660,0.0,1.62
1738864034666,0.0,1.62
1738864034671,0.0,1.62
1738864034676,0.0,1.62
1738864034682,0.0,1.62
1738864034687,0.0,1.62
1738864034693,0.0,1.62
1738864034698,0.0,1.62
1738864034704,0.0,1.62
1738864034709,0.0,1.62
1738864034715,0.0,1.62
1738864034720,0.0,1.62
1738864034726,0.0,1.62
1738864034731,0.0,1.62
1738864034736,0.0,1.62
1738864034742,0.0,1.62
1738864034747,0.0,1.62
1738864034753,0.0,1.62
1738864034758,0.0,1.62
1738864034764,0.0,1.62
1738864034769,0.0,1.62
1738864034774,0.0,1.62
1738864034780,0.0,1.62
1738864034785,0.0,1.62
1738864034791,0.0,1.62
1738864034796,0.0,1.62
1738864034802,0.0,1.62
1738864034807,0.0,1.62
1738864034812,0.0,1.62
1738864034818,0.0,1.62
1738864034823,0.0,1.62
1738864034828,0.0,1.62
1738864034833,0.0,1.62
1738864034839,0.0,1.62
1738864034844,0.0,1.62
1738864034850,0.0,1.62
1738864034855,0.0,1.62
1738864034861,0.0,1.62
1738864034866,0.0,1.62
1738864034872,0.0,1.62
1738864034877,0.0,1.62
1738864034883,0.0,1.62
1738864034888,0.0,1.62
1738864034894,0.0,1.62
1738864034899,0.0,1.62
1738864034904,0.0,1.62
1738864034909,0.0,1.62
1738864034915,0.0,1.62
1738864034920,0.0,1.62
1738864034925,0.0,1.62
1738864034931,0.0,1.62
1738864034936,0.0,1.62
1738864034941,0.0,1.62
1738864034946,0.0,1.62
1738864034951,0.0,1.62
1738864034957,0.0,1.62
1738864034962,0.0,1.62
1738864034967,0.0,1.62
1738864034973,0.0,1.62
1738864034978,0.0,1.62
1738864034984,0.0,1.62
1738864034989,0.0,1.62
1738864034994,0.0,1.62
1738864035000,0.0,1.62
1738864035005,0.0,1.62
1738864035011,0.0,1.62
1738864035017,0.0,1.62
1738864035022,0.0,1.62
1738864035027,0.0,1.62
1738864035033,0.0,1.62
1738864035038,0.0,1.62
1738864035044,0.0,1.62
1738864035049,0.0,1.62
1738864035055,0.0,1.62
1738864035060,0.0,1.62
1738864035066,0.0,1.62
1738864035071,0.0,1.62
1738864035077,0.0,1.62
1738864035083,0.0,1.62
1738864035088,0.0,1.62
1738864035093,0.0,1.62
1738864035099,0.0,1.62
1738864035104,0.0,1.62
1738864035109,0.0,1.62
1738864035115,0.0,1.62
1738864035120,0.0,1.62
1738864035126,0.0,1.62
1738864035131,0.0,1.62
1738864035136,0.0,1.62
1738864035142,0.0,1.62
1738864035147,0.0,1.62
1738864035153,0.0,1.62
1738864035159,0.0,1.62
1738864035164,0.0,1.62
1738864035170,0.0,1.62
1738864035175,0.0,1.62
1738864035180,0.0,1.62
1738864035186,0.0,1.62
1738864035192,0.0,1.62
1738864035198,0.0,1.62
1738864035203,0.0,1.62
1738864035209,0.0,1.62
1738864035215,0.0,1.62
1738864035220,0.0,1.62
1738864035226,0.0,1.62
1738864035232,0.0,1.62
1738864035237,0.0,1.62
1738864035243,0.0,1.62
1738864035249,0.0,1.62
1738864035255,0.0,1.62
1738864035260,0.0,1.62
1738864035266,0.0,1.62
1738864035272,0.0,1.62
1738864035277,0.0,1.62
1738864035283,0.0,1.62
1738864035288,0.0,1.62
1738864035294,0.0,1.62
1738864035300,0.0,1.62
1738864035305,0.0,1.62
1738864035310,0.0,1.62
1738864035316,0.0,1.62
1738864035322,0.0,1.62
1738864035327,0.0,1.62
1738864035333,0.0,1.62
1738864035338,0.0,1.62
1738864035344,0.0,1.62
1738864035349,0.0,1.62
1738864035354,0.0,1.62
1738864035360,0.0,1.62
1738864035366,0.0,1.62
1738864035371,0.0,1.62
1738864035376,0.0,1.62
1738864035382,0.0,1.62
1738864035387,0.0,1.62
1738864035393,0.0,1.62
1738864035398,0.0,1.62
1738864035404,0.0,1.62
1738864035409,0.0,1.62
1738864035415,0.0,1.62
1738864035420,0.0,1.62
1738864035426,0.0,1.62
1738864035431,0.0,1.62
1738864035437,0.0,1.62
1738864035442,0.0,1.62
1738864035447,0.0,1.62
1738864035453,0.0,1.62
1738864035458,0.0,1.62
1738864035463,0.0,1.62
1738864035468,0.0,1.62
1738864035473,0.0,1.62
1738864035478,0.0,1.62
1738864035484,0.0,1.62
1738864035489,0.0,1.62
1738864035494,0.0,1.62
1738864035500,0.0,1.62
1738864035505,0.0,1.62
1738864035511,0.0,1.62
1738864035516,0.0,1.62
1738864035521,0.0,1.62
1738864035526,0.0,1.62
1738864035531,0.0,1.62
1738864035536,0.0,1.62
1738864035542,0.0,1.62
1738864035547,0.0,1.62
1738864035552,0.0,1.62
1738864035557,0.0,1.62
1738864035563,0.0,1.62
1738864035569,0.0,1.62
1738864035574,0.0,1.62
1738864035579,0.0,1.62
1738864035584,0.0,1.62
1738864035590,0.0,1.62
1738864035595,0.0,1.62
1738864035601,0.0,1.62
1738864035606,0.0,1.62
1738864035612,0.0,1.62
1738864035617,0.0,1.62
1738864035623,0.0,1.62
1738864035628,0.0,1.62
1738864035634,0.0,1.62
1738864035639,0.0,1.62
1738864035645,0.0,1.62
1738864035650,0.0,1.62
1738864035655,0.0,1.62
1738864035661,0.0,1.62
1738864035666,0.0,1.62
1738864035671,0.0,1.62
1738864035676,0.0,1.62
1738864035682,0.0,1.62
1738864035687,0.0,1.62
1738864035692,0.0,1.62
1738864035698,0.0,1.62
1738864035704,0.0,1.62
1738864035709,0.0,1.62
1738864035715,0.0,1.62
1738864035720,0.0,1.62
1738864035726,0.0,1.62
1738864035731,0.0,1.62
1738864035736,0.0,1.62
1738864035742,0.0,1.62
1738864035747,0.0,1.62
1738864035753,0.0,1.62
1738864035758,0.0,1.62
1738864035764,0.0,1.62
1738864035770,0.0,1.62
1738864035775,0.0,1.62
1738864035781,0.0,1.62
1738864035786,0.0,1.62
1738864035791,0.0,1.62
1738864035797,0.0,1.62
1738864035802,0.0,1.62
1738864035808,0.0,1.62
1738864035813,0.0,1.62
1738864035818,0.0,1.62
1738864035823,0.0,1.62
1738864035829,0.0,1.62
1738864035834,0.0,1.62
1738864035839,0.0,1.62
1738864035844,0.0,1.62
1738864035850,0.0,1.62
1738864035855,0.0,1.62
1738864035861,0.0,1.62
1738864035866,0.0,1.62
1738864035871,0.0,1.62
1738864035876,0.0,1.62
1738864035881,0.0,1.62
1738864035886,0.0,1.62
1738864035892,0.0,1.62
1738864035897,0.0,1.62
1738864035902,0.0,1.62
1738864035908,0.0,1.62
1738864035913,0.0,1.62
1738864035919,0.0,1.62
1738864035924,0.0,1.62
1738864035929,0.0,1.62
1738864035935,0.0,1.62
1738864035940,0.0,1.62
1738864035946,0.0,1.62
1738864035951,0.0,1.62
1738864035957,0.0,1.62
1738864035963,0.0,1.62
1738864035969,0.0,1.62
1738864035974,0.0,1.62
1738864035980,0.0,1.62
1738864035985,0.0,1.62
1738864035991,0.0,1.62
1738864035996,0.0,1.62
1738864036002,0.0,1.62
1738864036008,0.0,1.62
1738864036013,0.0,1.62
1738864036019,0.0,1.62
1738864036024,0.0,1.62
1738864036030,0.0,1.62
1738864036035,0.0,1.62
1738864036041,0.0,1.62
1738864036047,0.0,1.62
1738864036053,0.0,1.62
1738864036058,0.0,1.62
1738864036064,0.0,1.62
1738864036070,0.0,1.62
1738864036075,0.0,1.62
1738864036081,0.0,1.62
1738864036087,0.0,1.62
1738864036092,0.0,1.62
1738864036098,0.0,1.62
1738864036104,0.0,1.62
1738864036110,0.0,1.62
1738864036115,0.0,1.62
1738864036120,0.0,1.62
1738864036125,0.0,1.62
1738864036131,0.0,1.62
1738864036136,0.0,1.62
1738864036141,0.0,1.62
1738864036147,0.0,1.62
1738864036153,0.0,1.62
1738864036159,0.0,1.62
1738864036164,0.0,1.62
1738864036170,0.0,1.62
1738864036175,0.0,1.62
1738864036180,0.0,1.62
1738864036186,0.0,1.62
1738864036191,0.0,1.62
1738864036196,0.0,1.62
1738864036202,0.0,1.62
1738864036207,0.0,1.62
1738864036212,0.0,1.62
1738864036218,0.0,1.62
1738864036223,0.0,1.62
1738864036228,0.0,1.62
1738864036234,0.0,1.62
1738864036239,0.0,1.62
1738864036244,0.0,1.62
1738864036249,0.0,1.62
1738864036254,0.0,1.62
1738864036260,0.0,1.62
1738864036265,0.0,1.62
1738864036271,0.0,1.62
1738864036276,0.0,1.62
1738864036281,0.0,1.62
1738864036287,0.0,1.62
1738864036292,0.0,1.62
1738864036298,0.0,1.62
1738864036304,0.0,1.62
1738864036309,0.0,1.62
1738864036315,0.0,1.62
1738864036321,0.0,1.62
1738864036326,0.0,1.62
1738864036332,0.0,1.62
1738864036337,0.0,1.62
1738864036343,0.0,1.62
1738864036349,0.0,1.62
1738864036354,0.0,1.62
1738864036360,0.0,1.62
1738864036365,0.0,1.62
1738864036370,0.0,1.62
1738864036376,0.0,1.62
1738864036381,0.0,1.62
1738864036386,0.0,1.62
1738864036392,0.0,1.62
1738864036397,0.0,1.62
1738864036403,0.0,1.62
1738864036409,0.0,1.62
1738864036414,0.0,1.62
1738864036420,0.0,1.62
1738864036426,0.0,1.62
1738864036431,0.0,1.62
1738864036437,0.0,1.62
1738864036442,0.0,1.62
1738864036448,0.0,1.62
1738864036453,0.0,1.62
1738864036459,0.0,1.62
1738864036464,0.0,1.62
1738864036470,0.0,1.62
1738864036475,0.0,1.62
1738864036481,0.0,1.62
1738864036487,0.0,1.62
1738864036492,0.0,1.62
1738864036498,0.0,1.62
1738864036504,0.0,1.62
1738864036509,0.0,1.62
1738864036515,0.0,1.62
1738864036521,0.0,1.62
1738864036527,0.0,1.62
1738864036532,0.0,1.62
1738864036538,0.0,1.62
1738864036543,0.0,1.62
1738864036549,0.0,1.62
1738864036555,0.0,1.62
1738864036560,0.0,1.62
1738864036566,0.0,1.62
1738864036572,0.0,1.62
1738864036577,0.0,1.62
1738864036583,0.0,1.62
1738864036588,0.0,1.62
1738864036594,0.0,1.62
1738864036600,0.0,1.62
1738864036605,0.0,1.62
1738864036611,0.0,1.62
1738864036617,0.0,1.62
1738864036622,0.0,1.62
1738864036628,0.0,1.62
1738864036634,0.0,1.62
1738864036639,0.0,1.62
1738864036644,0.0,1.62
1738864036650,0.0,1.62
1738864036655,0.0,1.62
1738864036661,0.0,1.62
1738864036666,0.0,1.62
1738864036671,0.0,1.62
1738864036676,0.0,1.62
1738864036682,0.0,1.62
1738864036687,0.0,1.62
1738864036692,0.0,1.62
1738864036697,0.0,1.62
1738864036703,0.0,1.62
1738864036708,0.0,1.62
1738864036713,0.0,1.62
1738864036718,0.0,1.62
1738864036724,0.0,1.62
1738864036729,0.0,1.62
1738864036735,0.0,1.62
1738864036740,0.0,1.62
1738864036746,0.0,1.62
1738864036751,0.0,1.62
1738864036756,0.0,1.62
1738864036761,0.0,1.62
1738864036767,0.0,1.62
1738864036772,0.0,1.62
1738864036777,0.0,1.62
1738864036783,0.0,1.62
1738864036788,0.0,1.62
1738864036793,0.0,1.62
1738864036798,0.0,1.62
1738864036804,0.0,1.62
1738864036809,0.0,1.62
1738864036814,0.0,1.62
1738864036819,0.0,1.62
1738864036825,0.0,1.62
1738864036830,0.0,1.62
1738864036835,0.0,1.62
1738864036841,0.0,1.62
1738864036846,0.0,1.62
1738864036851,0.0,1.62
1738864036856,0.0,1.62
1738864036862,0.0,1.62
1738864036867,0.0,1.62
1738864036872,0.0,1.62
1738864036877,0.0,1.62
1738864036883,0.0,1.62
1738864036888,0.0,1.62
1738864036893,0.0,1.62
1738864036899,0.0,1.62
1738864036904,0.0,1.62
1738864036909,0.0,1.62
1738864036914,0.0,1.62
1738864036920,0.0,1.62
1738864036925,0.0,1.62
1738864036930,0.0,1.62
1738864036936,0.0,1.62
1738864036941,0.0,1.62
1738864036946,0.0,1.62
1738864036951,0.0,1.62
1738864036957,0.0,1.62
1738864036962,0.0,1.62
1738864036967,0.0,1.62
1738864036972,0.0,1.62
1738864036978,0.0,1.62
1738864036983,0.0,1.62
1738864036988,0.0,1.62
1738864036994,0.0,1.62
1738864036999,0.0,1.62
1738864037004,0.0,1.62
1738864037009,0.0,1.62
1738864037015,0.0,1.62
1738864037020,0.0,1.62
1738864037025,0.0,1.62
1738864037031,0.0,1.62
1738864037036,0.0,1.62
1738864037042,0.0,1.62
1738864037048,0.0,1.62
1738864037054,0.0,1.62
1738864037059,0.0,1.62
1738864037065,0.0,1.62
1738864037071,0.0,1.62
1738864037076,0.0,1.62
1738864037082,0.0,1.62
1738864037088,0.0,1.62
1738864037093,0.0,1.62
1738864037099,0.0,1.62
1738864037104,0.0,1.62
1738864037110,0.0,1.62
1738864037116,0.0,1.62
1738864037121,0.0,1.62
1738864037127,0.0,1.62
1738864037132,0.0,1.62
1738864037138,0.0,1.62
1738864037143,0.0,1.62
1738864037149,0.0,1.62
1738864037155,0.0,1.62
1738864037160,0.0,1.62
1738864037165,0.0,1.62
1738864037171,0.0,1.62
1738864037176,0.0,1.62
1738864037181,0.0,1.62
1738864037187,0.0,1.62
1738864037192,0.0,1.62
1738864037197,0.0,1.62
1738864037203,0.0,1.62
1738864037208,0.0,1.62
1738864037213,0.0,1.62
1738864037219,0.0,1.62
1738864037224,0.0,1.62
1738864037229,0.0,1.62
1738864037235,0.0,1.62
1738864037241,0.0,1.62
1738864037246,0.0,1.62
1738864037252,0.0,1.62
1738864037258,0.0,1.62
1738864037263,0.0,1.62
1738864037269,0.0,1.62
1738864037274,0.0,1.62
1738864037280,0.0,1.62
1738864037285,0.0,1.62
1738864037290,0.0,1.62
1738864037296,0.0,1.62
1738864037301,0.0,1.62
1738864037307,0.0,1.62
1738864037313,0.0,1.62
1738864037318,0.0,1.62
1738864037323,0.0,1.62
1738864037329,0.0,1.62
1738864037334,0.0,1.62
1738864037339,0.0,1.62
1738864037344,0.0,1.62
1738864037350,0.0,1.62
1738864037355,0.0,1.62
1738864037361,0.0,1.62
1738864037367,0.0,1.62
1738864037373,0.0,1.62
1738864037378,0.0,1.62
1738864037384,0.0,1.62
1738864037390,0.0,1.62
1738864037395,0.0,1.62
1738864037401,0.0,1.62
1738864037406,0.0,1.62
1738864037412,0.0,1.62
1738864037418,0.0,1.62
1738864037423,0.0,1.62
1738864037429,0.0,1.62
1738864037435,0.0,1.62
1738864037440,0.0,1.62
1738864037446,0.0,1.62
1738864037451,0.0,1.62
1738864037457,0.0,1.62
1738864037462,0.0,1.62
