Timestamp_ms,CPU_Usage,Memory_MB
1739974907770,196.7,98.86
1739974907775,0.0,98.86
1739974907781,198.2,98.86
1739974907786,0.0,98.86
1739974907791,196.7,98.86
1739974907796,0.0,98.86
1739974907802,0.0,98.86
1739974907807,392.8,98.86
1739974907812,0.0,98.86
1739974907817,196.4,98.86
1739974907823,0.0,98.86
1739974907828,196.7,98.86
1739974907833,0.0,98.86
1739974907840,0.0,98.86
1739974907845,394.0,98.86
1739974907850,0.0,98.86
1739974907856,0.0,98.86
1739974907861,196.5,98.86
1739974907866,0.0,98.86
1739974907871,196.9,98.86
1739974907877,0.0,98.86
1739974907882,197.0,98.86
1739974907887,0.0,98.86
1739974907892,0.0,98.86
1739974907898,198.2,98.86
1739974907903,197.0,98.86
1739974907908,196.7,98.86
1739974907913,0.0,98.86
1739974907919,196.6,98.86
1739974907924,0.0,98.86
1739974907929,197.5,98.86
1739974907934,0.0,98.86
1739974907940,196.5,98.86
1739974907945,0.0,98.86
1739974907950,197.0,98.86
1739974907955,0.0,98.86
1739974907961,196.6,98.86
1739974907966,0.0,98.86
1739974907971,196.9,98.86
1739974907976,196.6,98.86
1739974907982,0.0,98.86
1739974907987,196.7,98.86
1739974907992,0.0,98.86
1739974907998,0.0,98.86
1739974908003,196.5,98.86
1739974908008,0.0,98.86
1739974908014,198.0,98.86
1739974908019,197.0,98.86
1739974908024,196.6,98.86
1739974908029,0.0,98.86
1739974908035,198.4,98.86
1739974908040,0.0,98.86
1739974908045,0.0,98.86
1739974908050,197.0,98.86
1739974908056,0.0,98.86
1739974908061,197.0,98.86
1739974908066,0.0,98.86
1739974908071,196.5,98.86
1739974908077,0.0,98.86
1739974908082,196.7,98.86
1739974908087,0.0,98.86
1739974908092,196.8,98.86
1739974908097,197.2,98.86
1739974908102,0.0,98.86
1739974908108,0.0,98.86
1739974908113,196.8,98.86
1739974908118,196.8,98.86
1739974908123,0.0,98.86
1739974908128,197.1,98.86
1739974908134,196.2,98.86
1739974908139,0.0,98.86
1739974908144,0.0,98.86
1739974908149,196.9,98.86
1739974908155,196.8,98.86
1739974908160,0.0,98.86
1739974908165,196.8,98.86
1739974908170,0.0,98.86
1739974908175,0.0,98.86
1739974908181,196.4,98.86
1739974908186,0.0,98.86
1739974908191,196.7,98.86
1739974908196,0.0,98.86
1739974908201,196.7,98.86
1739974908207,195.9,98.86
1739974908212,0.0,98.86
1739974908217,197.1,98.86
1739974908222,0.0,98.86
1739974908227,0.0,98.86
1739974908233,196.8,98.86
1739974908238,0.0,98.86
1739974908243,197.2,98.86
1739974908248,197.1,98.86
1739974908254,0.0,98.86
1739974908259,196.5,98.86
1739974908264,0.0,98.86
1739974908269,197.0,98.86
1739974908274,0.0,98.86
1739974908280,0.0,98.86
1739974908285,196.5,98.86
1739974908290,0.0,98.86
1739974908295,393.5,98.86
1739974908300,0.0,98.86
1739974908305,0.0,98.86
1739974908311,196.9,98.86
1739974908316,0.0,98.86
1739974908321,196.5,98.86
1739974908326,0.0,98.86
1739974908331,0.0,98.86
1739974908337,197.1,98.86
1739974908342,0.0,98.86
1739974908347,197.2,98.86
1739974908352,0.0,98.86
1739974908357,196.5,98.86
1739974908363,0.0,98.86
1739974908368,0.0,98.86
1739974908373,196.4,98.86
1739974908378,0.0,98.86
1739974908384,195.1,98.86
1739974908389,196.9,98.86
1739974908394,0.0,98.86
1739974908399,196.8,98.86
1739974908404,0.0,98.86
1739974908410,197.6,98.86
1739974908415,0.0,98.86
1739974908420,0.0,98.86
1739974908425,196.5,98.86
1739974908430,197.1,98.86
1739974908435,197.2,98.86
1739974908441,0.0,7.88
1739974908446,0.0,7.88
1739974908451,0.0,7.88
1739974908456,394.5,7.88
1739974908461,0.0,7.88
1739974908466,0.0,8.0
1739974908472,0.0,8.0
1739974908477,0.0,8.0
1739974908482,0.0,8.0
1739974908487,0.0,8.0
1739974908492,0.0,8.0
1739974908498,0.0,8.0
1739974908503,0.0,8.0
1739974908508,0.0,8.0
1739974908513,0.0,8.0
1739974908519,0.0,8.0
1739974908524,0.0,8.0
1739974908529,0.0,8.0
1739974908534,0.0,8.0
1739974908539,0.0,8.0
1739974908544,0.0,8.0
1739974908550,0.0,8.0
1739974908555,0.0,8.0
1739974908560,0.0,8.0
1739974908565,0.0,8.0
1739974908570,197.2,8.13
1739974908575,0.0,8.13
1739974908580,196.6,8.13
1739974908586,0.0,8.13
1739974908591,394.2,8.13
1739974908596,0.0,8.13
1739974908602,196.7,8.13
1739974908607,0.0,8.13
1739974908612,196.8,8.13
1739974908617,197.1,8.13
1739974908622,0.0,8.13
1739974908628,0.0,8.13
1739974908633,0.0,8.13
1739974908638,0.0,8.13
1739974908643,0.0,8.13
1739974908649,0.0,8.13
1739974908654,0.0,8.13
1739974908659,0.0,8.13
1739974908664,0.0,8.13
1739974908669,0.0,8.13
1739974908675,0.0,8.13
1739974908680,0.0,8.13
1739974908685,0.0,8.13
1739974908690,0.0,8.13
1739974908696,0.0,8.13
1739974908701,0.0,8.13
1739974908706,0.0,8.13
1739974908711,0.0,8.13
1739974908716,0.0,8.13
1739974908722,0.0,8.13
1739974908727,0.0,8.13
1739974908733,0.0,8.13
1739974908739,0.0,8.13
1739974908744,0.0,8.13
1739974908749,0.0,8.13
1739974908755,0.0,8.13
1739974908760,0.0,8.13
1739974908765,0.0,8.13
1739974908770,0.0,8.13
1739974908775,0.0,8.13
1739974908781,0.0,8.13
1739974908786,0.0,8.13
1739974908791,0.0,8.13
1739974908797,0.0,8.13
1739974908802,0.0,8.13
1739974908807,0.0,8.13
1739974908812,0.0,8.13
1739974908818,0.0,8.13
1739974908824,0.0,8.13
1739974908829,0.0,8.13
1739974908834,0.0,8.13
1739974908839,0.0,8.13
1739974908844,0.0,8.13
1739974908850,0.0,8.13
1739974908855,0.0,8.13
1739974908860,0.0,8.13
1739974908866,0.0,8.13
1739974908871,0.0,8.13
1739974908877,0.0,8.13
1739974908883,0.0,8.13
1739974908888,0.0,8.13
1739974908893,0.0,8.13
1739974908899,0.0,8.13
1739974908904,0.0,8.13
1739974908909,0.0,8.13
1739974908915,0.0,8.13
1739974908920,0.0,8.13
1739974908926,0.0,8.13
1739974908931,0.0,8.13
1739974908936,0.0,8.13
1739974908941,0.0,8.13
1739974908947,0.0,8.13
1739974908953,0.0,8.13
1739974908958,0.0,8.13
1739974908963,0.0,8.13
1739974908968,0.0,8.13
1739974908973,0.0,8.13
1739974908979,0.0,8.13
1739974908984,0.0,8.13
1739974908989,0.0,8.13
1739974908994,0.0,8.13
1739974908999,0.0,8.13
1739974909005,0.0,8.13
1739974909010,0.0,8.13
1739974909015,0.0,8.13
1739974909020,0.0,8.13
1739974909025,0.0,8.13
1739974909030,0.0,8.13
1739974909036,0.0,8.13
1739974909041,0.0,8.13
1739974909046,0.0,8.13
1739974909051,0.0,8.13
1739974909056,0.0,8.13
1739974909062,0.0,8.13
1739974909067,0.0,8.13
1739974909072,0.0,8.13
1739974909077,0.0,8.13
1739974909083,0.0,8.13
1739974909088,0.0,8.13
1739974909093,0.0,8.13
1739974909099,0.0,8.13
1739974909104,0.0,8.13
1739974909110,0.0,8.13
1739974909115,0.0,8.13
1739974909121,0.0,8.13
1739974909126,0.0,8.13
1739974909132,0.0,8.13
1739974909137,0.0,8.13
1739974909142,0.0,8.13
1739974909147,0.0,8.13
1739974909153,0.0,8.13
1739974909158,0.0,8.13
1739974909163,0.0,8.13
1739974909168,0.0,8.13
1739974909173,0.0,8.13
1739974909179,0.0,8.13
1739974909184,0.0,8.13
1739974909189,0.0,8.13
1739974909194,0.0,8.13
1739974909199,0.0,8.13
1739974909204,0.0,8.13
1739974909210,0.0,8.13
1739974909215,0.0,8.13
1739974909220,0.0,8.13
1739974909225,0.0,8.13
1739974909230,0.0,8.13
1739974909236,0.0,8.13
1739974909241,0.0,8.13
1739974909246,0.0,8.13
1739974909251,0.0,8.13
1739974909257,0.0,8.13
1739974909262,0.0,8.13
1739974909267,0.0,8.13
1739974909272,0.0,8.13
1739974909278,0.0,8.13
1739974909283,0.0,8.13
1739974909288,0.0,8.13
1739974909293,0.0,8.13
1739974909299,0.0,8.13
1739974909304,0.0,8.13
1739974909309,0.0,8.13
1739974909314,0.0,8.13
1739974909320,0.0,8.13
1739974909325,0.0,8.13
1739974909330,0.0,8.13
1739974909336,0.0,8.13
1739974909341,0.0,8.13
1739974909346,0.0,8.13
1739974909351,0.0,8.13
1739974909356,0.0,8.13
1739974909361,0.0,8.13
1739974909367,0.0,8.13
1739974909372,0.0,8.13
1739974909377,0.0,8.13
1739974909382,0.0,8.13
1739974909387,0.0,8.13
1739974909393,0.0,8.13
1739974909398,0.0,8.13
1739974909404,0.0,8.13
1739974909409,0.0,8.13
1739974909414,0.0,8.13
1739974909419,0.0,8.13
1739974909424,0.0,8.13
1739974909430,0.0,8.13
1739974909435,0.0,8.13
1739974909440,0.0,8.13
1739974909445,0.0,8.13
1739974909451,0.0,8.13
1739974909456,0.0,8.13
1739974909461,0.0,8.13
1739974909466,0.0,8.13
1739974909471,0.0,8.13
1739974909477,0.0,8.13
1739974909482,0.0,8.13
1739974909487,0.0,8.13
1739974909492,0.0,8.13
1739974909498,0.0,8.13
1739974909503,0.0,8.13
1739974909508,0.0,8.13
1739974909514,0.0,8.13
1739974909519,0.0,8.13
1739974909524,0.0,8.13
1739974909529,0.0,8.13
1739974909535,0.0,8.13
1739974909540,0.0,8.13
1739974909545,0.0,8.13
1739974909550,0.0,8.13
1739974909556,0.0,8.13
1739974909561,0.0,8.13
1739974909566,0.0,8.13
1739974909571,0.0,8.13
1739974909576,0.0,8.13
1739974909582,0.0,8.13
1739974909587,0.0,8.13
1739974909592,0.0,8.13
1739974909597,0.0,8.13
1739974909602,0.0,8.13
1739974909608,0.0,8.13
1739974909613,0.0,8.13
1739974909618,0.0,8.13
1739974909623,0.0,8.13
1739974909628,0.0,8.13
1739974909634,0.0,8.13
1739974909639,0.0,8.13
1739974909645,0.0,8.13
1739974909650,0.0,8.13
1739974909655,0.0,8.13
1739974909660,0.0,8.13
1739974909665,0.0,8.13
1739974909671,0.0,8.13
1739974909676,0.0,8.13
1739974909681,0.0,8.13
1739974909686,0.0,8.13
1739974909691,0.0,8.13
1739974909697,0.0,8.13
1739974909702,0.0,8.13
1739974909707,0.0,8.13
1739974909712,0.0,8.13
1739974909718,0.0,8.13
1739974909723,0.0,8.13
1739974909728,0.0,8.13
1739974909733,0.0,8.13
1739974909738,0.0,8.13
1739974909744,0.0,8.13
1739974909750,0.0,8.13
1739974909755,0.0,8.13
1739974909761,0.0,8.13
1739974909767,0.0,8.13
1739974909772,0.0,8.13
1739974909778,0.0,8.13
1739974909783,0.0,8.13
1739974909788,0.0,8.13
1739974909793,0.0,8.13
1739974909798,0.0,8.13
1739974909804,0.0,8.13
1739974909809,0.0,8.13
1739974909814,0.0,8.13
1739974909819,0.0,8.13
1739974909824,0.0,8.13
1739974909830,0.0,8.13
1739974909835,0.0,8.13
1739974909840,0.0,8.13
1739974909846,0.0,8.13
1739974909851,0.0,8.13
1739974909857,0.0,8.13
1739974909862,0.0,8.13
1739974909868,0.0,8.13
1739974909873,0.0,8.13
1739974909879,0.0,8.13
1739974909884,0.0,8.13
1739974909890,0.0,8.13
1739974909895,0.0,8.13
1739974909901,0.0,8.13
1739974909907,0.0,8.13
1739974909912,0.0,8.13
1739974909918,0.0,8.13
1739974909923,0.0,8.13
1739974909928,0.0,8.13
1739974909934,0.0,8.13
1739974909939,0.0,8.13
1739974909944,0.0,8.13
1739974909949,0.0,8.13
1739974909954,0.0,8.13
1739974909959,0.0,8.13
1739974909965,0.0,8.13
1739974909970,0.0,8.13
1739974909975,0.0,8.13
1739974909980,0.0,8.13
1739974909985,0.0,8.13
1739974909991,0.0,8.13
1739974909996,0.0,8.13
1739974910001,0.0,8.13
1739974910006,0.0,8.13
1739974910011,0.0,8.13
1739974910017,0.0,8.13
1739974910022,0.0,8.13
1739974910027,0.0,8.13
1739974910032,0.0,8.13
1739974910037,0.0,8.13
1739974910043,0.0,8.13
1739974910048,0.0,8.13
1739974910053,0.0,8.13
1739974910059,0.0,8.13
1739974910065,0.0,8.13
1739974910070,0.0,8.13
1739974910076,0.0,8.13
1739974910081,0.0,8.13
1739974910087,0.0,8.13
1739974910092,0.0,8.13
1739974910098,0.0,8.13
1739974910103,0.0,8.13
1739974910108,0.0,8.13
1739974910113,0.0,8.13
1739974910118,0.0,8.13
1739974910124,0.0,8.13
1739974910129,0.0,8.13
1739974910134,0.0,8.13
1739974910139,0.0,8.13
1739974910144,0.0,8.13
1739974910150,0.0,8.13
1739974910155,0.0,8.13
1739974910160,0.0,8.13
1739974910165,0.0,8.13
1739974910170,0.0,8.13
1739974910176,0.0,8.13
1739974910181,0.0,8.13
1739974910186,0.0,8.13
1739974910191,0.0,8.13
1739974910197,0.0,8.13
1739974910202,0.0,8.13
1739974910207,0.0,8.13
1739974910212,0.0,8.13
1739974910217,0.0,8.13
1739974910223,0.0,8.13
1739974910228,0.0,8.13
1739974910233,0.0,8.13
1739974910238,0.0,8.13
1739974910243,0.0,8.13
1739974910249,0.0,8.13
1739974910254,0.0,8.13
1739974910260,0.0,8.13
1739974910265,0.0,8.13
1739974910271,0.0,8.13
1739974910276,0.0,8.13
1739974910282,0.0,8.13
1739974910288,0.0,8.13
1739974910293,0.0,8.13
1739974910298,0.0,8.13
1739974910303,0.0,8.13
1739974910309,0.0,8.13
1739974910314,0.0,8.13
1739974910320,0.0,8.13
1739974910325,0.0,8.13
1739974910330,0.0,8.13
1739974910335,0.0,8.13
1739974910341,0.0,8.13
1739974910346,0.0,8.13
1739974910351,0.0,8.13
1739974910356,0.0,8.13
1739974910361,0.0,8.13
1739974910366,0.0,8.13
1739974910372,0.0,8.13
1739974910377,0.0,8.13
1739974910383,0.0,8.13
1739974910388,0.0,8.13
1739974910394,0.0,8.13
1739974910399,0.0,8.13
1739974910405,0.0,8.13
1739974910411,0.0,8.13
1739974910416,0.0,8.13
1739974910422,0.0,8.13
1739974910427,0.0,8.13
1739974910432,0.0,8.13
1739974910437,0.0,8.13
1739974910442,0.0,8.13
1739974910448,0.0,8.13
1739974910453,0.0,8.13
1739974910458,0.0,8.13
1739974910463,0.0,8.13
1739974910468,0.0,8.13
1739974910473,0.0,8.13
1739974910478,0.0,8.13
1739974910484,0.0,8.13
1739974910489,0.0,8.13
1739974910494,0.0,8.13
1739974910499,0.0,8.13
1739974910504,0.0,8.13
1739974910509,0.0,8.13
1739974910514,0.0,8.13
1739974910520,0.0,8.13
1739974910525,0.0,8.13
1739974910530,0.0,8.13
1739974910535,0.0,8.13
1739974910540,0.0,8.13
1739974910545,0.0,8.13
1739974910551,0.0,8.13
1739974910556,0.0,8.13
1739974910561,0.0,8.13
1739974910567,0.0,8.13
1739974910572,0.0,8.13
1739974910577,0.0,8.13
1739974910582,0.0,8.13
1739974910587,0.0,8.13
1739974910592,0.0,8.13
1739974910598,0.0,8.13
1739974910603,0.0,8.13
1739974910608,0.0,8.13
1739974910613,0.0,8.13
1739974910619,195.3,11.0
1739974910624,0.0,11.88
1739974910630,194.9,10.98
1739974910635,0.0,11.98
1739974910641,195.5,12.86
1739974910646,0.0,13.36
1739974910652,0.0,11.11
1739974910657,196.9,12.43
1739974910662,0.0,12.43
1739974910668,195.0,12.43
1739974910673,0.0,12.43
1739974910679,0.0,12.43
1739974910685,0.0,12.43
1739974910690,0.0,12.43
1739974910696,0.0,12.43
1739974910701,0.0,12.43
1739974910706,0.0,12.43
1739974910711,0.0,12.43
1739974910717,0.0,12.43
1739974910722,0.0,12.43
1739974910730,0.0,12.43
1739974910735,0.0,12.43
1739974910742,0.0,12.43
1739974910747,0.0,12.43
1739974910754,0.0,12.43
1739974910760,0.0,12.43
1739974910765,0.0,12.43
1739974910771,0.0,12.43
1739974910776,0.0,12.43
1739974910781,0.0,12.43
1739974910787,0.0,12.43
1739974910792,0.0,12.43
1739974910797,0.0,12.43
1739974910802,0.0,12.43
1739974910808,0.0,12.43
1739974910813,0.0,12.43
1739974910818,0.0,12.43
1739974910824,0.0,12.43
1739974910829,0.0,12.43
1739974910834,0.0,12.43
1739974910839,0.0,12.43
1739974910844,0.0,12.43
1739974910850,0.0,12.43
1739974910855,0.0,12.43
1739974910860,0.0,12.43
1739974910866,0.0,12.43
1739974910871,0.0,12.43
1739974910876,0.0,12.43
1739974910881,0.0,12.43
1739974910887,0.0,12.43
1739974910892,0.0,12.43
1739974910897,0.0,12.43
1739974910903,0.0,12.43
1739974910908,0.0,12.43
1739974910914,0.0,12.43
1739974910919,0.0,12.43
1739974910925,0.0,12.43
1739974910931,0.0,12.43
1739974910937,0.0,12.43
1739974910943,0.0,12.43
1739974910948,0.0,12.43
1739974910956,0.0,12.43
1739974910962,0.0,12.43
1739974910967,0.0,12.43
1739974910972,0.0,12.43
1739974910978,0.0,12.43
1739974910983,0.0,12.43
1739974910988,0.0,12.43
1739974910994,196.9,12.43
1739974910999,0.0,12.43
1739974911007,0.0,12.43
1739974911012,0.0,12.43
1739974911018,0.0,12.43
1739974911023,0.0,12.43
1739974911028,0.0,12.43
1739974911034,0.0,12.43
1739974911039,0.0,12.43
1739974911044,0.0,12.43
1739974911050,0.0,12.43
1739974911055,0.0,12.43
1739974911060,0.0,12.43
1739974911065,0.0,12.43
1739974911071,0.0,12.43
1739974911076,0.0,12.43
1739974911081,0.0,12.43
1739974911087,0.0,12.43
1739974911092,0.0,12.43
1739974911097,0.0,12.43
1739974911103,0.0,12.43
1739974911108,0.0,12.43
1739974911113,0.0,12.43
1739974911118,0.0,12.43
1739974911124,0.0,12.43
1739974911129,0.0,12.43
1739974911134,0.0,12.43
1739974911139,0.0,12.43
1739974911144,0.0,12.43
1739974911150,0.0,12.43
1739974911155,0.0,12.43
1739974911160,0.0,12.43
1739974911165,0.0,12.43
1739974911170,0.0,12.43
1739974911175,0.0,12.43
1739974911181,0.0,12.43
1739974911186,0.0,12.43
1739974911192,0.0,12.43
1739974911197,0.0,12.43
1739974911203,0.0,12.43
1739974911208,0.0,12.43
1739974911213,0.0,12.43
1739974911218,0.0,12.43
1739974911223,0.0,12.43
1739974911229,0.0,12.43
1739974911234,0.0,12.43
1739974911239,0.0,12.43
1739974911244,0.0,12.43
1739974911249,0.0,12.43
1739974911255,0.0,12.43
1739974911260,0.0,12.43
1739974911265,0.0,12.43
1739974911270,0.0,12.43
1739974911276,0.0,12.43
1739974911281,0.0,12.43
1739974911286,0.0,12.43
1739974911291,0.0,12.43
1739974911297,0.0,12.43
1739974911302,0.0,12.43
1739974911307,0.0,12.43
1739974911312,0.0,12.43
1739974911318,0.0,12.43
1739974911323,0.0,12.43
1739974911328,0.0,12.43
1739974911333,0.0,12.43
1739974911338,0.0,12.43
1739974911343,0.0,12.43
1739974911349,0.0,12.43
1739974911354,0.0,12.43
1739974911359,0.0,12.43
1739974911364,0.0,12.43
1739974911369,0.0,12.43
1739974911375,0.0,12.43
1739974911380,0.0,12.43
1739974911385,0.0,12.43
1739974911390,0.0,12.43
1739974911395,0.0,12.43
1739974911401,0.0,12.43
1739974911406,0.0,12.43
1739974911411,0.0,12.43
1739974911416,0.0,12.43
1739974911422,0.0,12.43
1739974911427,0.0,12.43
1739974911433,0.0,12.43
1739974911438,0.0,12.43
1739974911444,0.0,12.43
1739974911449,0.0,12.43
1739974911455,0.0,12.43
1739974911461,0.0,12.43
1739974911466,0.0,12.43
1739974911472,0.0,12.43
1739974911478,0.0,12.43
1739974911483,0.0,12.43
1739974911489,0.0,12.43
1739974911494,0.0,12.43
1739974911499,0.0,12.43
1739974911504,0.0,12.43
1739974911509,0.0,12.43
1739974911515,0.0,12.43
1739974911520,0.0,12.43
1739974911525,0.0,12.43
1739974911530,0.0,12.43
1739974911535,0.0,12.43
1739974911540,0.0,12.43
1739974911546,0.0,12.43
1739974911551,0.0,12.43
1739974911556,0.0,12.43
1739974911561,0.0,12.43
1739974911566,0.0,12.43
1739974911572,0.0,12.43
1739974911577,0.0,12.43
1739974911582,0.0,12.43
1739974911588,0.0,12.43
1739974911593,0.0,12.43
1739974911599,0.0,12.43
1739974911604,0.0,12.43
1739974911609,0.0,12.43
1739974911614,0.0,12.43
1739974911620,0.0,12.43
1739974911625,0.0,12.43
1739974911630,0.0,12.43
1739974911635,0.0,12.43
1739974911640,0.0,12.43
1739974911646,0.0,12.43
1739974911651,0.0,12.43
1739974911656,0.0,12.43
1739974911661,0.0,12.43
1739974911666,0.0,12.43
1739974911672,0.0,12.43
1739974911677,0.0,12.43
1739974911682,0.0,12.43
1739974911687,0.0,12.43
1739974911692,196.6,12.43
1739974911698,0.0,12.43
1739974911703,0.0,12.43
1739974911708,0.0,12.43
1739974911713,0.0,12.43
1739974911718,0.0,12.43
1739974911724,0.0,12.43
1739974911729,0.0,12.43
1739974911734,0.0,12.43
1739974911739,0.0,12.43
1739974911744,0.0,12.43
1739974911750,0.0,12.43
1739974911755,0.0,12.43
1739974911760,0.0,12.43
1739974911765,0.0,12.43
1739974911770,0.0,12.43
1739974911776,0.0,12.43
1739974911781,0.0,12.43
1739974911786,0.0,12.43
1739974911791,0.0,12.43
1739974911796,0.0,12.43
1739974911802,0.0,12.43
1739974911807,0.0,12.43
1739974911812,0.0,12.43
1739974911817,0.0,12.43
1739974911823,0.0,12.43
1739974911828,0.0,12.43
1739974911834,0.0,12.43
1739974911839,0.0,12.43
1739974911844,0.0,12.43
1739974911849,0.0,12.43
1739974911855,0.0,12.43
1739974911860,0.0,12.43
1739974911865,0.0,12.43
1739974911870,0.0,12.43
1739974911875,0.0,12.43
1739974911881,0.0,12.43
1739974911886,0.0,12.43
1739974911891,0.0,12.43
1739974911896,0.0,12.43
1739974911901,0.0,12.43
1739974911907,0.0,12.43
1739974911912,0.0,12.43
1739974911917,0.0,12.43
1739974911922,0.0,12.43
1739974911928,0.0,12.43
1739974911933,0.0,12.43
1739974911938,0.0,12.43
1739974911943,0.0,12.43
1739974911948,0.0,12.43
1739974911953,0.0,12.43
1739974911959,0.0,12.43
1739974911964,0.0,12.43
1739974911969,0.0,12.43
1739974911974,0.0,12.43
1739974911979,0.0,12.43
1739974911985,0.0,12.43
1739974911990,0.0,12.43
1739974911995,0.0,12.43
1739974912000,0.0,12.43
1739974912005,0.0,12.43
1739974912011,0.0,12.43
1739974912016,0.0,12.43
1739974912021,0.0,12.43
1739974912026,0.0,12.43
1739974912032,195.6,12.43
1739974912037,0.0,12.43
1739974912042,0.0,12.43
1739974912047,0.0,12.43
1739974912052,0.0,12.43
1739974912058,0.0,12.43
1739974912063,0.0,12.43
1739974912068,0.0,12.43
1739974912073,0.0,12.43
1739974912078,0.0,12.43
1739974912084,0.0,12.43
1739974912089,0.0,12.43
1739974912094,0.0,12.43
1739974912099,0.0,12.43
1739974912104,0.0,12.43
1739974912109,0.0,12.43
1739974912114,0.0,12.43
1739974912120,0.0,12.43
1739974912125,0.0,12.43
1739974912130,0.0,12.43
1739974912135,0.0,12.43
1739974912140,0.0,12.43
1739974912145,0.0,12.43
1739974912151,0.0,12.43
1739974912156,0.0,12.43
1739974912161,0.0,12.43
