Timestamp_ms,CPU_Usage,Memory_MB
1739980859972,0.0,677.93
1739980859977,0.0,681.55
1739980859982,197.0,685.3
1739980859987,0.0,688.93
1739980859992,196.5,692.93
1739980859998,196.2,696.55
1739980860003,0.0,700.3
1739980860008,196.1,704.05
1739980860014,0.0,707.8
1739980860019,196.3,711.55
1739980860024,0.0,715.18
1739980860029,196.6,718.93
1739980860035,0.0,722.55
1739980860040,196.8,726.3
1739980860045,0.0,729.93
1739980860050,196.5,733.55
1739980860055,0.0,737.3
1739980860061,0.0,740.93
1739980860066,196.5,744.68
1739980860071,196.5,748.43
1739980860076,196.4,752.3
1739980860081,0.0,755.93
1739980860087,0.0,759.68
1739980860092,196.0,763.43
1739980860097,0.0,767.05
1739980860102,0.0,770.8
1739980860108,394.9,774.43
1739980860113,0.0,684.48
1739980860118,0.0,684.6
1739980860123,0.0,684.6
1739980860128,0.0,684.6
1739980860134,0.0,684.6
1739980860139,0.0,684.6
1739980860144,0.0,684.6
1739980860149,0.0,684.6
1739980860155,0.0,684.6
1739980860160,0.0,684.6
1739980860165,0.0,684.6
1739980860170,0.0,684.6
1739980860175,0.0,684.6
1739980860181,0.0,684.6
1739980860186,0.0,684.6
1739980860191,0.0,684.6
1739980860197,0.0,684.6
1739980860202,0.0,684.6
1739980860208,0.0,684.6
1739980860213,0.0,684.6
1739980860218,0.0,684.73
1739980860223,196.9,684.73
1739980860228,196.5,684.73
1739980860234,197.0,684.73
1739980860239,197.1,684.73
1739980860244,393.8,684.73
1739980860249,191.8,684.73
1739980860255,0.0,684.73
1739980860260,0.0,684.73
1739980860265,0.0,684.73
1739980860270,0.0,684.73
1739980860276,0.0,684.73
1739980860281,0.0,684.73
1739980860287,0.0,684.73
1739980860292,0.0,684.73
1739980860297,0.0,684.73
1739980860302,0.0,684.73
1739980860307,0.0,684.73
1739980860313,0.0,684.73
1739980860318,0.0,684.73
1739980860323,0.0,684.73
1739980860328,0.0,684.73
1739980860333,0.0,684.73
1739980860339,0.0,684.73
1739980860344,0.0,684.73
1739980860349,0.0,684.73
1739980860354,0.0,684.73
1739980860360,0.0,684.73
1739980860365,0.0,684.73
1739980860370,0.0,684.73
1739980860376,0.0,684.73
1739980860382,0.0,684.73
1739980860387,0.0,684.73
1739980860393,0.0,684.73
1739980860398,0.0,684.73
1739980860404,0.0,684.73
1739980860409,0.0,684.73
1739980860414,0.0,684.73
1739980860420,0.0,684.73
1739980860425,0.0,684.73
1739980860430,0.0,684.73
1739980860435,0.0,684.73
1739980860441,0.0,684.73
1739980860446,0.0,684.73
1739980860452,0.0,684.73
1739980860458,0.0,684.73
1739980860463,0.0,684.73
1739980860469,0.0,684.73
1739980860474,0.0,684.73
1739980860480,0.0,684.73
1739980860486,0.0,684.73
1739980860491,0.0,684.73
1739980860496,0.0,684.73
1739980860501,0.0,684.73
1739980860506,0.0,684.73
1739980860512,0.0,684.73
1739980860518,0.0,684.73
1739980860523,0.0,684.73
1739980860529,0.0,684.73
1739980860534,0.0,684.73
1739980860540,0.0,684.73
1739980860545,0.0,684.73
1739980860551,0.0,684.73
1739980860557,0.0,684.73
1739980860562,0.0,684.73
1739980860568,0.0,684.73
1739980860574,0.0,684.73
1739980860579,0.0,684.73
1739980860585,0.0,684.73
1739980860590,0.0,684.73
1739980860595,0.0,684.73
1739980860601,0.0,684.73
1739980860606,0.0,684.73
1739980860611,0.0,684.73
1739980860617,0.0,684.73
1739980860622,0.0,684.73
1739980860627,0.0,684.73
1739980860632,0.0,684.73
1739980860638,0.0,684.73
1739980860643,0.0,684.73
1739980860648,0.0,684.73
1739980860654,0.0,684.73
1739980860659,0.0,684.73
1739980860664,0.0,684.73
1739980860669,0.0,684.73
1739980860675,0.0,684.73
1739980860680,0.0,684.73
1739980860686,0.0,684.73
1739980860691,0.0,684.73
1739980860696,0.0,684.73
1739980860701,0.0,684.73
1739980860706,0.0,684.73
1739980860711,0.0,684.73
1739980860717,0.0,684.73
1739980860722,0.0,684.73
1739980860728,0.0,684.73
1739980860733,0.0,684.73
1739980860738,0.0,684.73
1739980860743,0.0,684.73
1739980860749,0.0,684.73
1739980860754,0.0,684.73
1739980860759,0.0,684.73
1739980860765,0.0,684.73
1739980860770,0.0,684.73
1739980860775,0.0,684.73
1739980860780,0.0,684.73
1739980860785,0.0,684.73
1739980860791,0.0,684.73
1739980860796,0.0,684.73
1739980860802,0.0,684.73
1739980860807,0.0,684.73
1739980860812,0.0,684.73
1739980860817,0.0,684.73
1739980860823,0.0,684.73
1739980860828,0.0,684.73
1739980860833,0.0,684.73
1739980860838,0.0,684.73
1739980860843,0.0,684.73
1739980860848,0.0,684.73
1739980860854,0.0,684.73
1739980860859,0.0,684.73
1739980860864,0.0,684.73
1739980860870,0.0,684.73
1739980860875,0.0,684.73
1739980860880,0.0,684.73
1739980860886,0.0,684.73
1739980860891,0.0,684.73
1739980860897,0.0,684.73
1739980860902,0.0,684.73
1739980860908,0.0,684.73
1739980860913,0.0,684.73
1739980860919,0.0,684.73
1739980860925,0.0,684.73
1739980860930,0.0,684.73
1739980860936,0.0,684.73
1739980860942,0.0,684.73
1739980860947,0.0,684.73
1739980860952,0.0,684.73
1739980860957,0.0,684.73
1739980860963,0.0,684.73
1739980860968,0.0,684.73
1739980860973,0.0,684.73
1739980860978,0.0,684.73
1739980860983,0.0,684.73
1739980860989,0.0,684.73
1739980860994,0.0,684.73
1739980860999,0.0,684.73
1739980861004,0.0,684.73
1739980861009,0.0,684.73
1739980861014,0.0,684.73
1739980861019,0.0,684.73
1739980861025,0.0,684.73
1739980861030,0.0,684.73
1739980861035,0.0,684.73
1739980861040,0.0,684.73
1739980861045,0.0,684.73
1739980861051,0.0,684.73
1739980861056,0.0,684.73
1739980861061,0.0,684.73
1739980861066,0.0,684.73
1739980861071,0.0,684.73
1739980861077,0.0,684.73
1739980861082,0.0,684.73
1739980861087,0.0,684.73
1739980861092,0.0,684.73
1739980861097,0.0,684.73
1739980861102,0.0,684.73
1739980861107,0.0,684.73
1739980861112,0.0,684.73
1739980861118,0.0,684.73
1739980861123,0.0,684.73
1739980861128,0.0,684.73
1739980861134,0.0,684.73
1739980861140,0.0,684.73
1739980861145,0.0,684.73
1739980861150,0.0,684.73
1739980861155,0.0,684.73
1739980861161,0.0,684.73
1739980861166,0.0,684.73
1739980861171,0.0,684.73
1739980861176,0.0,684.73
1739980861181,0.0,684.73
1739980861187,0.0,684.73
1739980861192,0.0,684.73
1739980861197,0.0,684.73
1739980861202,0.0,684.73
1739980861208,0.0,684.73
1739980861213,0.0,684.73
1739980861218,0.0,684.73
1739980861224,0.0,684.73
1739980861229,0.0,684.73
1739980861234,0.0,684.73
1739980861239,0.0,684.73
1739980861244,0.0,684.73
1739980861250,0.0,684.73
1739980861255,0.0,684.73
1739980861261,0.0,684.73
1739980861267,0.0,684.73
1739980861272,0.0,684.73
1739980861278,0.0,684.73
1739980861283,0.0,684.73
1739980861288,0.0,684.73
1739980861294,0.0,684.73
1739980861299,0.0,684.73
1739980861305,0.0,684.73
1739980861310,0.0,684.73
1739980861316,0.0,684.73
1739980861321,0.0,684.73
1739980861327,0.0,684.73
1739980861332,0.0,684.73
1739980861337,0.0,684.73
1739980861343,0.0,684.73
1739980861348,0.0,684.73
1739980861354,0.0,684.73
1739980861359,0.0,684.73
1739980861364,0.0,684.73
1739980861369,0.0,684.73
1739980861374,0.0,684.73
1739980861379,0.0,684.73
1739980861384,0.0,684.73
1739980861390,0.0,684.73
1739980861395,0.0,684.73
1739980861400,0.0,684.73
1739980861405,0.0,684.73
1739980861410,0.0,684.73
1739980861416,0.0,684.73
1739980861421,0.0,684.73
1739980861426,0.0,684.73
1739980861431,0.0,684.73
1739980861436,0.0,684.73
1739980861441,0.0,684.73
1739980861447,0.0,684.73
1739980861452,0.0,684.73
1739980861457,0.0,684.73
1739980861462,0.0,684.73
1739980861467,0.0,684.73
1739980861472,0.0,684.73
1739980861478,0.0,684.73
1739980861483,0.0,684.73
1739980861488,0.0,684.73
1739980861493,0.0,684.73
1739980861499,0.0,684.73
1739980861504,0.0,684.73
1739980861510,0.0,684.73
1739980861516,0.0,684.73
1739980861521,0.0,684.73
1739980861527,0.0,684.73
1739980861532,0.0,684.73
1739980861538,0.0,684.73
1739980861544,0.0,684.73
1739980861549,0.0,684.73
1739980861555,0.0,684.73
1739980861561,0.0,684.73
1739980861566,0.0,684.73
1739980861572,0.0,684.73
1739980861577,0.0,684.73
1739980861583,0.0,684.73
1739980861589,0.0,684.73
1739980861595,0.0,684.73
1739980861600,0.0,684.73
1739980861606,0.0,684.73
1739980861611,0.0,684.73
1739980861617,0.0,684.73
1739980861622,0.0,684.73
1739980861628,0.0,684.73
1739980861634,0.0,684.73
1739980861639,0.0,684.73
1739980861645,0.0,684.73
1739980861650,0.0,684.73
1739980861656,0.0,684.73
1739980861661,0.0,684.73
1739980861667,0.0,684.73
1739980861672,0.0,684.73
1739980861677,0.0,684.73
1739980861682,0.0,684.73
1739980861688,0.0,684.73
1739980861693,0.0,684.73
1739980861698,0.0,684.73
1739980861703,0.0,684.73
1739980861708,0.0,684.73
1739980861714,0.0,684.73
1739980861719,0.0,684.73
1739980861724,0.0,684.73
1739980861729,0.0,684.73
1739980861734,0.0,684.73
1739980861739,0.0,684.73
1739980861745,0.0,684.73
1739980861750,0.0,684.73
1739980861755,0.0,684.73
1739980861760,0.0,684.73
1739980861765,0.0,684.73
1739980861770,0.0,684.73
1739980861776,0.0,684.73
1739980861781,0.0,684.73
1739980861786,0.0,684.73
1739980861791,0.0,684.73
1739980861796,0.0,684.73
1739980861802,0.0,684.73
1739980861807,0.0,684.73
1739980861812,0.0,684.73
1739980861817,0.0,684.73
1739980861822,0.0,684.73
1739980861827,0.0,684.73
1739980861832,0.0,684.73
1739980861838,0.0,684.73
1739980861843,0.0,684.73
1739980861848,0.0,684.73
1739980861854,0.0,684.73
1739980861860,0.0,684.73
1739980861865,0.0,684.73
1739980861871,0.0,684.73
1739980861877,0.0,684.73
1739980861883,0.0,684.73
1739980861888,0.0,684.73
1739980861894,0.0,684.73
1739980861900,0.0,684.73
1739980861906,0.0,684.73
1739980861911,0.0,684.73
1739980861917,0.0,684.73
1739980861922,0.0,684.73
1739980861928,0.0,684.73
1739980861933,0.0,684.73
1739980861938,0.0,684.73
1739980861944,0.0,684.73
1739980861949,0.0,684.73
1739980861954,0.0,684.73
1739980861959,0.0,684.73
1739980861964,0.0,684.73
1739980861970,0.0,684.73
1739980861975,0.0,684.73
1739980861980,0.0,684.73
1739980861986,0.0,684.73
1739980861991,0.0,684.73
1739980861997,0.0,684.73
1739980862003,0.0,684.73
1739980862008,0.0,684.73
1739980862014,0.0,684.73
1739980862019,0.0,684.73
1739980862024,0.0,684.73
1739980862030,0.0,684.73
1739980862035,0.0,684.73
1739980862041,0.0,684.73
1739980862047,0.0,684.73
1739980862052,0.0,684.73
1739980862058,0.0,684.73
1739980862063,0.0,684.73
1739980862068,0.0,684.73
1739980862074,0.0,684.73
1739980862079,0.0,684.73
1739980862084,0.0,684.73
1739980862089,0.0,684.73
1739980862094,0.0,684.73
1739980862100,0.0,684.73
1739980862105,0.0,684.73
1739980862110,0.0,684.73
1739980862115,0.0,684.73
1739980862120,0.0,684.73
1739980862126,0.0,684.73
1739980862131,0.0,684.73
1739980862136,0.0,684.73
1739980862141,0.0,684.73
1739980862146,0.0,684.73
1739980862152,0.0,684.73
1739980862158,0.0,684.73
1739980862163,0.0,684.73
1739980862169,0.0,684.73
1739980862175,0.0,684.73
1739980862180,0.0,684.73
1739980862186,0.0,684.73
1739980862191,0.0,684.73
1739980862197,0.0,684.73
1739980862202,0.0,684.73
1739980862208,0.0,684.73
1739980862214,0.0,684.73
1739980862219,0.0,684.73
1739980862224,0.0,684.73
1739980862230,0.0,684.73
1739980862235,0.0,684.73
1739980862240,0.0,684.73
1739980862245,0.0,684.73
1739980862250,0.0,684.73
1739980862256,0.0,684.73
1739980862261,0.0,684.73
1739980862266,0.0,684.73
1739980862271,0.0,684.73
1739980862276,0.0,684.73
1739980862281,0.0,684.73
1739980862287,196.3,684.73
1739980862292,0.0,684.73
1739980862297,0.0,684.73
1739980862303,0.0,684.73
1739980862308,0.0,684.73
1739980862313,0.0,684.73
1739980862319,0.0,684.73
1739980862324,0.0,684.73
1739980862329,0.0,684.73
1739980862334,0.0,684.73
1739980862339,0.0,684.73
1739980862345,0.0,684.73
1739980862350,0.0,684.73
1739980862355,0.0,684.73
1739980862361,0.0,684.73
1739980862366,0.0,684.73
1739980862372,0.0,684.73
1739980862377,0.0,684.73
1739980862383,0.0,684.73
1739980862389,0.0,684.73
1739980862394,0.0,684.73
1739980862399,0.0,684.73
1739980862405,0.0,684.73
1739980862410,0.0,684.73
1739980862415,0.0,684.73
1739980862421,0.0,684.73
1739980862426,0.0,684.73
1739980862431,0.0,684.73
1739980862436,0.0,684.73
1739980862442,0.0,684.73
1739980862447,0.0,684.73
1739980862452,0.0,684.73
1739980862457,0.0,684.73
1739980862463,0.0,684.73
1739980862468,0.0,684.73
1739980862473,0.0,684.73
1739980862478,0.0,684.73
1739980862483,0.0,684.73
1739980862489,0.0,684.73
1739980862494,0.0,684.73
1739980862499,0.0,684.73
1739980862504,0.0,684.73
1739980862509,0.0,684.73
1739980862515,0.0,684.73
1739980862520,0.0,684.73
1739980862525,0.0,684.73
1739980862530,0.0,684.73
1739980862535,0.0,684.73
1739980862541,0.0,684.73
1739980862546,0.0,684.73
1739980862551,0.0,684.73
1739980862556,0.0,684.73
1739980862561,0.0,684.73
1739980862566,0.0,684.73
1739980862572,0.0,684.73
1739980862577,0.0,684.73
1739980862582,0.0,684.73
1739980862587,0.0,684.73
1739980862592,0.0,684.73
1739980862597,0.0,684.73
1739980862603,0.0,684.73
1739980862608,0.0,684.73
1739980862613,0.0,684.73
1739980862618,0.0,684.73
1739980862623,0.0,684.73
1739980862628,0.0,684.73
1739980862633,0.0,684.73
1739980862639,0.0,684.73
1739980862644,0.0,684.73
1739980862649,0.0,684.73
1739980862654,0.0,684.73
1739980862659,0.0,684.73
1739980862664,0.0,684.73
1739980862669,0.0,684.73
1739980862675,0.0,684.73
1739980862680,0.0,684.73
1739980862685,0.0,684.73
1739980862690,0.0,684.73
1739980862696,0.0,684.73
1739980862701,0.0,684.73
1739980862706,0.0,684.73
1739980862711,0.0,684.73
1739980862716,0.0,684.73
1739980862722,0.0,684.73
1739980862727,0.0,684.73
1739980862732,0.0,684.73
1739980862737,0.0,684.73
1739980862742,0.0,684.73
1739980862748,0.0,684.73
1739980862754,0.0,684.73
1739980862759,0.0,684.73
1739980862765,0.0,684.73
1739980862770,0.0,684.73
1739980862776,0.0,684.73
1739980862781,0.0,684.73
1739980862786,0.0,684.73
1739980862791,0.0,684.73
1739980862796,0.0,684.73
1739980862802,0.0,684.73
1739980862807,0.0,684.73
1739980862812,0.0,684.73
1739980862818,0.0,684.73
1739980862823,0.0,684.73
1739980862829,0.0,684.73
1739980862835,0.0,684.73
1739980862840,0.0,684.73
1739980862845,0.0,684.73
1739980862850,0.0,684.73
1739980862856,0.0,684.73
1739980862861,0.0,684.73
1739980862866,0.0,684.73
1739980862871,0.0,684.73
1739980862877,0.0,684.73
1739980862882,0.0,684.73
1739980862888,0.0,684.73
1739980862893,0.0,684.73
1739980862899,195.2,684.73
1739980862904,0.0,684.73
1739980862910,0.0,684.73
1739980862915,0.0,684.73
1739980862920,0.0,684.73
1739980862925,0.0,684.73
1739980862930,0.0,684.73
1739980862936,0.0,684.73
1739980862941,0.0,684.73
1739980862946,0.0,684.73
1739980862951,0.0,684.73
1739980862957,0.0,684.73
1739980862962,0.0,684.73
1739980862967,0.0,684.73
1739980862972,0.0,684.73
1739980862977,0.0,684.73
1739980862983,0.0,684.73
1739980862989,0.0,684.73
1739980862994,0.0,684.73
1739980862999,0.0,684.73
1739980863005,0.0,684.73
1739980863011,0.0,684.73
1739980863016,0.0,684.73
1739980863022,0.0,684.73
1739980863027,0.0,684.73
1739980863033,0.0,684.73
1739980863039,0.0,684.73
1739980863044,0.0,684.73
1739980863050,0.0,684.73
1739980863056,0.0,684.73
1739980863061,0.0,684.73
1739980863066,0.0,684.73
1739980863072,0.0,684.73
1739980863077,0.0,684.73
1739980863082,0.0,684.73
1739980863087,0.0,684.73
1739980863092,0.0,684.73
1739980863098,0.0,684.73
1739980863103,0.0,684.73
1739980863108,0.0,684.73
1739980863113,0.0,684.73
1739980863119,0.0,684.73
1739980863124,0.0,684.73
1739980863129,0.0,684.73
1739980863134,0.0,684.73
1739980863140,0.0,684.73
1739980863145,0.0,684.73
1739980863150,0.0,684.73
1739980863155,0.0,684.73
1739980863160,0.0,684.73
1739980863166,0.0,684.73
1739980863171,0.0,684.73
1739980863176,0.0,684.73
1739980863181,0.0,684.73
1739980863187,0.0,684.73
1739980863192,0.0,684.73
1739980863197,0.0,684.73
1739980863202,0.0,684.73
1739980863207,0.0,684.73
1739980863213,0.0,684.73
1739980863218,0.0,684.73
1739980863223,0.0,684.73
1739980863228,0.0,684.73
1739980863234,0.0,684.73
1739980863239,0.0,684.73
1739980863244,0.0,684.73
1739980863250,0.0,684.73
1739980863255,0.0,684.73
1739980863260,0.0,684.73
1739980863265,0.0,684.73
1739980863270,0.0,684.73
1739980863276,0.0,684.73
1739980863281,0.0,684.73
1739980863286,0.0,684.73
1739980863291,0.0,684.73
1739980863296,0.0,684.73
1739980863302,0.0,684.73
1739980863307,0.0,684.73
1739980863312,0.0,684.73
1739980863317,0.0,684.73
1739980863322,0.0,684.73
1739980863328,0.0,684.73
1739980863333,0.0,684.73
1739980863338,0.0,684.73
1739980863343,0.0,684.73
1739980863348,0.0,684.73
1739980863354,0.0,684.73
1739980863359,0.0,684.73
1739980863365,0.0,684.73
1739980863370,0.0,684.73
1739980863375,0.0,684.73
1739980863380,0.0,684.73
1739980863385,0.0,684.73
1739980863390,0.0,684.73
1739980863396,0.0,684.73
1739980863401,0.0,684.73
1739980863406,0.0,684.73
1739980863411,0.0,684.73
1739980863417,0.0,684.73
1739980863422,0.0,684.73
1739980863427,0.0,684.73
1739980863432,0.0,684.73
1739980863437,0.0,684.73
1739980863443,0.0,684.73
1739980863448,0.0,684.73
1739980863453,0.0,684.73
1739980863459,0.0,684.73
1739980863464,0.0,684.73
1739980863470,0.0,684.73
1739980863475,0.0,684.73
1739980863480,0.0,684.73
1739980863485,0.0,684.73
1739980863491,0.0,684.73
1739980863496,0.0,684.73
1739980863501,0.0,684.73
1739980863506,0.0,684.73
1739980863512,0.0,684.73
1739980863517,0.0,684.73
1739980863522,0.0,684.73
1739980863527,0.0,684.73
1739980863533,0.0,684.73
1739980863538,0.0,684.73
1739980863544,0.0,684.73
1739980863549,0.0,684.73
1739980863555,0.0,684.73
1739980863560,0.0,684.73
1739980863565,0.0,684.73
1739980863570,0.0,684.73
1739980863575,0.0,684.73
1739980863581,0.0,684.73
1739980863586,0.0,684.73
1739980863592,0.0,684.73
1739980863597,0.0,684.73
1739980863603,0.0,684.73
1739980863609,0.0,684.73
1739980863614,0.0,684.73
1739980863620,0.0,684.73
1739980863626,0.0,684.73
1739980863631,0.0,684.73
1739980863636,0.0,684.73
1739980863641,0.0,684.73
1739980863646,0.0,684.73
1739980863652,0.0,684.73
1739980863657,0.0,684.73
1739980863662,0.0,684.73
1739980863667,0.0,684.73
1739980863672,0.0,684.73
1739980863678,0.0,684.73
1739980863683,0.0,684.73
1739980863688,0.0,684.73
1739980863693,0.0,684.73
1739980863699,0.0,684.73
1739980863704,0.0,684.73
1739980863710,0.0,684.73
1739980863716,0.0,684.73
1739980863721,0.0,684.73
1739980863727,0.0,684.73
1739980863732,0.0,684.73
1739980863738,0.0,684.73
1739980863743,0.0,684.73
1739980863749,0.0,684.73
1739980863754,0.0,684.73
1739980863759,0.0,684.73
1739980863765,0.0,684.73
1739980863770,0.0,684.73
1739980863775,0.0,684.73
1739980863780,0.0,684.73
1739980863786,0.0,684.73
1739980863791,0.0,684.73
1739980863796,0.0,684.73
1739980863801,0.0,684.73
1739980863807,195.5,684.73
1739980863812,0.0,684.73
1739980863817,0.0,684.73
1739980863823,0.0,684.73
1739980863828,0.0,684.73
1739980863833,0.0,684.73
1739980863838,0.0,684.73
1739980863844,0.0,684.73
1739980863849,0.0,684.73
1739980863854,0.0,684.73
1739980863859,0.0,684.73
1739980863864,0.0,684.73
1739980863870,0.0,684.73
1739980863875,0.0,684.73
1739980863880,0.0,684.73
1739980863885,0.0,684.73
1739980863891,0.0,684.73
1739980863896,0.0,684.73
1739980863901,0.0,684.73
1739980863906,0.0,684.73
1739980863911,0.0,684.73
1739980863917,0.0,684.73
1739980863922,0.0,684.73
1739980863927,0.0,684.73
1739980863932,0.0,684.73
1739980863938,0.0,684.73
1739980863944,0.0,684.73
1739980863949,0.0,684.73
1739980863955,0.0,684.73
1739980863960,0.0,684.73
1739980863966,0.0,684.73
1739980863971,0.0,684.73
1739980863976,0.0,684.73
1739980863982,0.0,684.73
1739980863987,0.0,684.73
1739980863992,0.0,684.73
1739980863997,0.0,684.73
1739980864002,0.0,684.73
1739980864008,0.0,684.73
1739980864013,0.0,684.73
1739980864018,0.0,684.73
1739980864023,0.0,684.73
1739980864029,0.0,684.73
1739980864034,0.0,684.73
1739980864039,0.0,684.73
1739980864044,0.0,684.73
1739980864050,0.0,684.73
1739980864055,0.0,684.73
1739980864060,0.0,684.73
1739980864065,0.0,684.73
1739980864070,0.0,684.73
1739980864076,0.0,684.73
1739980864081,0.0,684.73
1739980864086,0.0,684.73
1739980864091,0.0,684.73
1739980864097,0.0,684.73
1739980864102,0.0,684.73
1739980864107,0.0,684.73
1739980864112,0.0,684.73
1739980864118,0.0,684.73
1739980864123,0.0,684.73
1739980864128,0.0,684.73
1739980864133,0.0,684.73
1739980864139,0.0,684.73
1739980864144,0.0,684.73
1739980864149,0.0,684.73
1739980864154,0.0,684.73
1739980864159,0.0,684.73
1739980864164,0.0,684.73
1739980864169,0.0,684.73
1739980864175,0.0,684.73
1739980864181,0.0,684.73
1739980864186,0.0,684.73
1739980864192,0.0,684.73
1739980864197,0.0,684.73
1739980864202,0.0,684.73
1739980864208,0.0,684.73
1739980864213,0.0,684.73
1739980864219,0.0,684.73
1739980864224,0.0,684.73
1739980864230,0.0,684.73
1739980864235,0.0,684.73
1739980864241,0.0,684.73
1739980864246,0.0,684.73
1739980864252,0.0,684.73
1739980864257,0.0,684.73
1739980864262,0.0,684.73
1739980864268,0.0,684.73
1739980864273,0.0,684.73
1739980864278,0.0,684.73
1739980864283,0.0,684.73
1739980864289,0.0,684.73
1739980864294,0.0,684.73
1739980864299,0.0,684.73
1739980864304,0.0,684.73
1739980864309,0.0,684.73
1739980864315,0.0,684.73
1739980864320,0.0,684.73
1739980864325,0.0,684.73
1739980864330,0.0,684.73
1739980864335,0.0,684.73
1739980864340,0.0,684.73
1739980864345,0.0,684.73
1739980864351,0.0,684.73
1739980864356,0.0,684.73
1739980864361,0.0,684.73
1739980864366,0.0,684.73
1739980864371,0.0,684.73
1739980864377,0.0,684.73
1739980864382,0.0,684.73
1739980864387,0.0,684.73
1739980864392,0.0,684.73
1739980864397,0.0,684.73
1739980864403,0.0,684.73
1739980864408,0.0,684.73
1739980864413,0.0,684.73
1739980864418,0.0,684.73
1739980864423,0.0,684.73
1739980864429,0.0,684.73
1739980864434,0.0,684.73
1739980864439,0.0,684.73
1739980864444,0.0,684.73
1739980864449,0.0,684.73
1739980864455,0.0,684.73
1739980864460,0.0,684.73
1739980864465,0.0,684.73
1739980864470,0.0,684.73
1739980864476,0.0,684.73
1739980864482,0.0,684.73
1739980864487,0.0,684.73
1739980864493,0.0,684.73
1739980864499,0.0,684.73
1739980864504,0.0,684.73
1739980864510,0.0,684.73
1739980864515,0.0,684.73
1739980864521,0.0,684.73
1739980864526,0.0,684.73
1739980864531,0.0,684.73
1739980864537,0.0,684.73
1739980864542,0.0,684.73
1739980864547,0.0,684.73
1739980864552,0.0,684.73
1739980864558,0.0,684.73
1739980864563,0.0,684.73
1739980864568,0.0,684.73
1739980864574,0.0,684.73
1739980864579,0.0,684.73
1739980864584,0.0,684.73
1739980864589,0.0,684.73
1739980864594,0.0,684.73
1739980864600,0.0,684.73
1739980864605,0.0,684.73
1739980864610,0.0,684.73
1739980864615,0.0,684.73
1739980864621,0.0,684.73
1739980864626,0.0,684.73
1739980864631,0.0,684.73
1739980864636,0.0,684.73
1739980864641,0.0,684.73
1739980864646,0.0,684.73
1739980864652,0.0,684.73
1739980864657,0.0,684.73
1739980864662,0.0,684.73
1739980864667,0.0,684.73
1739980864673,0.0,684.73
1739980864678,0.0,684.73
1739980864683,0.0,684.73
1739980864688,0.0,684.73
1739980864694,0.0,684.73
1739980864699,0.0,684.73
1739980864705,0.0,684.73
1739980864711,0.0,684.73
1739980864716,0.0,684.73
1739980864722,0.0,684.73
1739980864727,194.0,684.73
1739980864733,0.0,684.73
